"NOM_UF";"CODE_UF";"NOM_CR";"CODE_CR";"NOM_POLE";"CODE_POLE"
"DIRECTION GENERALE";"0001";"DIRECTION GENERALE";"001";"DIRECTION GENERALE";"11"
"AFFAIRES JURIDIQUES";"0002";"DIRECTION GENERALE";"001";"DIRECTION GENERALE";"11"
"DIRECTION COMMUNE ET AUTRES MISSIONS DELEGUEES";"0011";"DIRECTION GENERALE";"001";"DIRECTION GENERALE";"11"
"AUMONERIE";"0312";"DIRECTION GENERALE";"001";"DIRECTION GENERALE";"11"
"SERVICE SOCIAL";"0310";"DIRECTION GENERALE";"001";"DIRECTION GENERALE";"11"
"DELEGATION AUX POLES";"2992";"DIRECTION GENERALE";"001";"DIRECTION GENERALE";"11"
"GHT - AUDE /  PYRENEES";"0022";"GHT";"003";"DIRECTION GENERALE";"11"
"EMC SSR";"0006";"DEPARTEMENT DE LA POLITIQUE MEDICALE ET DES AFFAIRES FINANCIERES";"050";"DEPARTEMENT DE LA POLITIQUE MEDICALE ET DES AFFAIRES FINANCIERES";"13"
"COORDINATION SSR 66";"0007";"DEPARTEMENT DE LA POLITIQUE MEDICALE ET DES AFFAIRES FINANCIERES";"050";"DEPARTEMENT DE LA POLITIQUE MEDICALE ET DES AFFAIRES FINANCIERES";"13"
"DIRECTION DE LA POLITIQUE MEDICALE";"0150";"DEPARTEMENT DE LA POLITIQUE MEDICALE ET DES AFFAIRES FINANCIERES";"050";"DEPARTEMENT DE LA POLITIQUE MEDICALE ET DES AFFAIRES FINANCIERES";"13"
"CONTRÔLE DE GESTION";"0151";"DEPARTEMENT DE LA POLITIQUE MEDICALE ET DES AFFAIRES FINANCIERES";"050";"DEPARTEMENT DE LA POLITIQUE MEDICALE ET DES AFFAIRES FINANCIERES";"13"
"UNITE DE RECHERCHE CLINIQUE";"0152";"DEPARTEMENT DE LA POLITIQUE MEDICALE ET DES AFFAIRES FINANCIERES";"050";"DEPARTEMENT DE LA POLITIQUE MEDICALE ET DES AFFAIRES FINANCIERES";"13"
"INTERNAT";"0210";"DEPARTEMENT DE LA POLITIQUE MEDICALE ET DES AFFAIRES FINANCIERES";"050";"DEPARTEMENT DE LA POLITIQUE MEDICALE ET DES AFFAIRES FINANCIERES";"13"
"CENTRE EDITION";"0204";"DEPARTEMENT DE LA POLITIQUE MEDICALE ET DES AFFAIRES FINANCIERES";"050";"DEPARTEMENT DE LA POLITIQUE MEDICALE ET DES AFFAIRES FINANCIERES";"13"
"COMMUNICATION";"1004";"DEPARTEMENT DE LA POLITIQUE MEDICALE ET DES AFFAIRES FINANCIERES";"050";"DEPARTEMENT DE LA POLITIQUE MEDICALE ET DES AFFAIRES FINANCIERES";"13"
"FACTURATION RECETTES HOSPITALIERES";"0300";"DEPARTEMENT DE LA POLITIQUE MEDICALE ET DES AFFAIRES FINANCIERES";"050";"DEPARTEMENT DE LA POLITIQUE MEDICALE ET DES AFFAIRES FINANCIERES";"13"
"ADMISSIONS CENTRALES";"0320";"DEPARTEMENT DE LA POLITIQUE MEDICALE ET DES AFFAIRES FINANCIERES";"050";"DEPARTEMENT DE LA POLITIQUE MEDICALE ET DES AFFAIRES FINANCIERES";"13"
"ADMISSIONS URGENCES";"0323";"DEPARTEMENT DE LA POLITIQUE MEDICALE ET DES AFFAIRES FINANCIERES";"050";"DEPARTEMENT DE LA POLITIQUE MEDICALE ET DES AFFAIRES FINANCIERES";"13"
"DIRECTION DES FINANCES";"0500";"DEPARTEMENT DE LA POLITIQUE MEDICALE ET DES AFFAIRES FINANCIERES";"050";"DEPARTEMENT DE LA POLITIQUE MEDICALE ET DES AFFAIRES FINANCIERES";"13"
"ACCUEIL PHYSIQUE ET TELEPHONIQUE";"1006";"DEPARTEMENT DE LA POLITIQUE MEDICALE ET DES AFFAIRES FINANCIERES";"050";"DEPARTEMENT DE LA POLITIQUE MEDICALE ET DES AFFAIRES FINANCIERES";"13"
"DIRECTION DES ACHATS";"0201";"DEPARTEMENT DES MOYENS OPERATIONNELS";"020";"DEPARTEMENT DES MOYENS OPERATIONNELS";"14"
"MAGASIN";"0203";"DEPARTEMENT DES MOYENS OPERATIONNELS";"020";"DEPARTEMENT DES MOYENS OPERATIONNELS";"14"
"TRANSPORT CHARGES LEGERES";"0206";"DEPARTEMENT DES MOYENS OPERATIONNELS";"020";"DEPARTEMENT DES MOYENS OPERATIONNELS";"14"
"TRANSPORT CHARGES LOURDES";"0207";"DEPARTEMENT DES MOYENS OPERATIONNELS";"020";"DEPARTEMENT DES MOYENS OPERATIONNELS";"14"
"CELLULE MARCHES PUBLICS";"0209";"DEPARTEMENT DES MOYENS OPERATIONNELS";"020";"DEPARTEMENT DES MOYENS OPERATIONNELS";"14"
"EQUIPE HOTELIERE";"0212";"DEPARTEMENT DES MOYENS OPERATIONNELS";"020";"DEPARTEMENT DES MOYENS OPERATIONNELS";"14"
"MAGASIN PRODUITS PERIMES, CASSES";"0213";"DEPARTEMENT DES MOYENS OPERATIONNELS";"020";"DEPARTEMENT DES MOYENS OPERATIONNELS";"14"
"BLANCHISSERIE";"1042";"DEPARTEMENT DES MOYENS OPERATIONNELS";"020";"DEPARTEMENT DES MOYENS OPERATIONNELS";"14"
"RESTAURATION";"1101";"DEPARTEMENT DES MOYENS OPERATIONNELS";"020";"DEPARTEMENT DES MOYENS OPERATIONNELS";"14"
"GENIE BIOMEDICAL";"1203";"DEPARTEMENT DES MOYENS OPERATIONNELS";"020";"DEPARTEMENT DES MOYENS OPERATIONNELS";"14"
"DIRECTION SERVICES TECHNIQUES";"1200";"DEPARTEMENT DES MOYENS OPERATIONNELS";"020";"DEPARTEMENT DES MOYENS OPERATIONNELS";"14"
"ATELIERS";"1201";"DEPARTEMENT DES MOYENS OPERATIONNELS";"020";"DEPARTEMENT DES MOYENS OPERATIONNELS";"14"
"JARDINS";"1202";"DEPARTEMENT DES MOYENS OPERATIONNELS";"020";"DEPARTEMENT DES MOYENS OPERATIONNELS";"14"
"ENTRETIEN DES VEHICULES";"1204";"DEPARTEMENT DES MOYENS OPERATIONNELS";"020";"DEPARTEMENT DES MOYENS OPERATIONNELS";"14"
"BATIMENTS HOSPITALIERS";"1205";"DEPARTEMENT DES MOYENS OPERATIONNELS";"020";"DEPARTEMENT DES MOYENS OPERATIONNELS";"14"
"SECURITE INCENDIE";"1207";"DEPARTEMENT DES MOYENS OPERATIONNELS";"020";"DEPARTEMENT DES MOYENS OPERATIONNELS";"14"
"NOUVEL HOPITAL";"1208";"DEPARTEMENT DES MOYENS OPERATIONNELS";"020";"DEPARTEMENT DES MOYENS OPERATIONNELS";"14"
"RESEAUX ELECTRIQUES";"1209";"DEPARTEMENT DES MOYENS OPERATIONNELS";"020";"DEPARTEMENT DES MOYENS OPERATIONNELS";"14"
"RADIOPROTECTION";"2305";"DEPARTEMENT DES MOYENS OPERATIONNELS";"020";"DEPARTEMENT DES MOYENS OPERATIONNELS";"14"
"DIRECTION DU SYSTEME INFORMATION";"0004";"DEPARTEMENT DES MOYENS OPERATIONNELS";"020";"DEPARTEMENT DES MOYENS OPERATIONNELS";"14"
"LOGEMENTS DE FONCTION";"0009";"DEPARTEMENT DES MOYENS OPERATIONNELS";"020";"DEPARTEMENT DES MOYENS OPERATIONNELS";"14"
"ARCHIVES CENTRALES";"0313";"DEPARTEMENT DES MOYENS OPERATIONNELS";"020";"DEPARTEMENT DES MOYENS OPERATIONNELS";"14"
"DIRECTION DES SOINS";"0003";"RESSOURCES HUMAINES ET ORGANISATIONS";"010";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"UNITE ENTRETIEN ET HYGIENE";"2140";"RESSOURCES HUMAINES ET ORGANISATIONS";"010";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"UEH RDC ET 1ER ETAGE";"2142";"RESSOURCES HUMAINES ET ORGANISATIONS";"010";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"UEH 2EME ET 3EME ETAGE";"2143";"RESSOURCES HUMAINES ET ORGANISATIONS";"010";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"UEH 4EME ET 5EME ETAGE";"2144";"RESSOURCES HUMAINES ET ORGANISATIONS";"010";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"DIETETIQUE";"1102";"RESSOURCES HUMAINES ET ORGANISATIONS";"010";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"TRANSPORTS SANITAIRES";"1302";"RESSOURCES HUMAINES ET ORGANISATIONS";"010";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"BRANCARDAGE";"1303";"RESSOURCES HUMAINES ET ORGANISATIONS";"010";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"REGULATION DES FONCTIONS LOGISTIQUES";"1304";"RESSOURCES HUMAINES ET ORGANISATIONS";"010";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"UTEP";"1305";"RESSOURCES HUMAINES ET ORGANISATIONS";"010";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"DIRECTION DES RESSOURCES HUMAINES";"0101";"RESSOURCES HUMAINES ET ORGANISATIONS";"010";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"SYNDICAT FO";"0102";"RESSOURCES HUMAINES ET ORGANISATIONS";"010";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"SYNDICAT CGT";"0103";"RESSOURCES HUMAINES ET ORGANISATIONS";"010";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"SYNDICAT CFTC";"0104";"RESSOURCES HUMAINES ET ORGANISATIONS";"010";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"FORMATION";"0105";"RESSOURCES HUMAINES ET ORGANISATIONS";"010";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"SYNDICAT CFDT";"0106";"RESSOURCES HUMAINES ET ORGANISATIONS";"010";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"SYNDICAT UNSA";"0111";"RESSOURCES HUMAINES ET ORGANISATIONS";"010";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"SANTE AU TRAVAIL";"0112";"RESSOURCES HUMAINES ET ORGANISATIONS";"010";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"CONGES FORMATION PROFESSIONNELLE";"0114";"RESSOURCES HUMAINES ET ORGANISATIONS";"010";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"SYNDICAT SUD SANTE";"0115";"RESSOURCES HUMAINES ET ORGANISATIONS";"010";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"PERPIGNAN FORMATION SANTE (PFS)";"0116";"RESSOURCES HUMAINES ET ORGANISATIONS";"010";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"ERRSSE";"0117";"RESSOURCES HUMAINES ET ORGANISATIONS";"010";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"ECER POOL METABOLIQUE";"0121";"RESSOURCES HUMAINES ET ORGANISATIONS";"010";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"ECER POOL NCPR";"0122";"RESSOURCES HUMAINES ET ORGANISATIONS";"010";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"ECER POOL AHO";"0123";"RESSOURCES HUMAINES ET ORGANISATIONS";"010";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"ECER POOL FACE ORTHO";"0124";"RESSOURCES HUMAINES ET ORGANISATIONS";"010";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"ECER POOL ANESTHESIE REA";"0125";"RESSOURCES HUMAINES ET ORGANISATIONS";"010";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"ECER POOL URGENCES";"0126";"RESSOURCES HUMAINES ET ORGANISATIONS";"010";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"ECER POOL SPECIALITES MEDICALES";"0127";"RESSOURCES HUMAINES ET ORGANISATIONS";"010";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"ECER POOL FEMME ENFANT";"0128";"RESSOURCES HUMAINES ET ORGANISATIONS";"010";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"ECER POOL GERIATRIE";"0129";"RESSOURCES HUMAINES ET ORGANISATIONS";"010";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"ECER POOL MEDICO TECHNIQUE";"0130";"RESSOURCES HUMAINES ET ORGANISATIONS";"010";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"PROMO PROF";"0144";"RESSOURCES HUMAINES ET ORGANISATIONS";"010";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"CRECHE DU PERSONNEL";"0113";"CRECHE DU PERSONNEL";"013";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"IFSI";"0401";"IMFSI";"040";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"ECOLE AS";"0409";"IMFSI";"040";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"PÔLE SANTE MENTALE";"8000";"ACTIVITES SUBSIDIAIRES (non juridiquement rattachées à l'établissement)";"800";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"IRTS";"8011";"ACTIVITES SUBSIDIAIRES (non juridiquement rattachées à l'établissement)";"800";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"FHF LR";"8013";"ACTIVITES SUBSIDIAIRES (non juridiquement rattachées à l'établissement)";"800";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"USSAP";"8015";"ACTIVITES SUBSIDIAIRES (non juridiquement rattachées à l'établissement)";"800";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"HEBERGEMENTS DEMUNIS";"0205";"ACTIVITES SUBSIDIAIRES (non juridiquement rattachées à l'établissement)";"800";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"AIDER";"3098";"ACTIVITES SUBSIDIAIRES (non juridiquement rattachées à l'établissement)";"800";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"GIP ETS";"4500";"ACTIVITES SUBSIDIAIRES (non juridiquement rattachées à l'établissement)";"800";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"PSR";"8016";"ACTIVITES SUBSIDIAIRES (non juridiquement rattachées à l'établissement)";"800";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"CRS SECOURS EN MONTAGNE";"8017";"ACTIVITES SUBSIDIAIRES (non juridiquement rattachées à l'établissement)";"800";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"GEIE PET SCAN";"8020";"ACTIVITES SUBSIDIAIRES (non juridiquement rattachées à l'établissement)";"800";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"RESEAU SOINS PALLIATIFS 66";"8030";"ACTIVITES SUBSIDIAIRES (non juridiquement rattachées à l'établissement)";"800";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"MEDECINS CORRESPONDANTS  SAMU CAPCIR";"8031";"ACTIVITES SUBSIDIAIRES (non juridiquement rattachées à l'établissement)";"800";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"MAISON MEDICALE DE GARDE";"8032";"ACTIVITES SUBSIDIAIRES (non juridiquement rattachées à l'établissement)";"800";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"MEDECINS CORRESPONDANTS SAMU FENOUILLEDES ";"8033";"ACTIVITES SUBSIDIAIRES (non juridiquement rattachées à l'établissement)";"800";"RESSOURCES HUMAINES ET ORGANISATIONS";"12"
"QUALITE ET GESTION DES RISQUES";"0041";"PRESIDENCE CME";"060";"PRESIDENCE CME";"15"
"SERVICE INFORMATION MEDICALE";"2990";"PRESIDENCE CME";"060";"PRESIDENCE CME";"15"
"PRATICIEN REFERENT QGDR";"2991";"PRESIDENCE CME";"060";"PRESIDENCE CME";"15"
"PRESIDENT CME";"2993";"PRESIDENCE CME";"060";"PRESIDENCE CME";"15"
"HEMOVIGILANCE";"2706";"PRESIDENCE CME";"060";"PRESIDENCE CME";"15"
"HC GASTRO ENTEROLOGIE";"3070";"HEPATO GASTRO-ENTEROLOGIE";"307";"ABDOMEN- HEMATOLOGIE - ONCOLOGIE";"3"
"HJ GASTRO ENTEROLOGIE";"3072";"HEPATO GASTRO-ENTEROLOGIE";"307";"ABDOMEN- HEMATOLOGIE - ONCOLOGIE";"3"
"EXT GASTRO ENTEROLOGIE";"3074";"HEPATO GASTRO-ENTEROLOGIE";"307";"ABDOMEN- HEMATOLOGIE - ONCOLOGIE";"3"
"EQUIPE MOBILE HEPATITES";"3075";"HEPATO GASTRO-ENTEROLOGIE";"307";"ABDOMEN- HEMATOLOGIE - ONCOLOGIE";"3"
"EXPLO GASTRO ENTEROLOGIE";"3078";"HEPATO GASTRO-ENTEROLOGIE";"307";"ABDOMEN- HEMATOLOGIE - ONCOLOGIE";"3"
"EXT CHIR VISCERALE";"3104";"CHIRURGIE VISCERALE";"310";"ABDOMEN- HEMATOLOGIE - ONCOLOGIE";"3"
"HC CHIR VISCERALE";"3100";"CHIRURGIE VISCERALE";"310";"ABDOMEN- HEMATOLOGIE - ONCOLOGIE";"3"
"HC HEMATOLOGIE";"3060";"HEMATOLOGIE";"306";"ABDOMEN- HEMATOLOGIE - ONCOLOGIE";"3"
"HJ HEMATOLOGIE";"3062";"HEMATOLOGIE";"306";"ABDOMEN- HEMATOLOGIE - ONCOLOGIE";"3"
"EXT HEMATOLOGIE";"3064";"HEMATOLOGIE";"306";"ABDOMEN- HEMATOLOGIE - ONCOLOGIE";"3"
"HC HEMATOLOGIE CHAMBRES STERILES";"3065";"HEMATOLOGIE";"306";"ABDOMEN- HEMATOLOGIE - ONCOLOGIE";"3"
"HJ ONCOLOGIE";"3063";"ONCOLOGIE";"306";"ABDOMEN- HEMATOLOGIE - ONCOLOGIE";"3"
"HC ONCOLOGIE";"3066";"ONCOLOGIE";"306";"ABDOMEN- HEMATOLOGIE - ONCOLOGIE";"3"
"EXT ONCO GENETIQUE";"3280";"ONCOLOGIE";"306";"ABDOMEN- HEMATOLOGIE - ONCOLOGIE";"3"
"EXT DISPOSITIF ANNONCE CANCER";"3282";"ONCOLOGIE";"306";"ABDOMEN- HEMATOLOGIE - ONCOLOGIE";"3"
"EXT ONCOLOGIE";"3284";"ONCOLOGIE";"306";"ABDOMEN- HEMATOLOGIE - ONCOLOGIE";"3"
"EQUIPE MOBILE SOINS PALLIATIFS";"3250";"EMSP";"325";"ABDOMEN- HEMATOLOGIE - ONCOLOGIE";"3"
"EXT USMP";"3925";"POPULATION DETENUS";"272";"ABDOMEN- HEMATOLOGIE - ONCOLOGIE";"3"
"EXT CRA";"3927";"POPULATION DETENUS";"272";"ABDOMEN- HEMATOLOGIE - ONCOLOGIE";"3"
"EXT PASS";"2795";"ACTIVITE MEDICO SOCIALE";"279";"ABDOMEN- HEMATOLOGIE - ONCOLOGIE";"3"
"HC PEDIATRIE";"3900";"PEDIATRIE";"390";"FEMME - ENFANT";"8"
"URG SAU PEDIATRIE";"3901";"PEDIATRIE";"390";"FEMME - ENFANT";"8"
"HJ PEDIATRIE";"3902";"PEDIATRIE";"390";"FEMME - ENFANT";"8"
"UHCD PEDIATRIE";"3903";"PEDIATRIE";"390";"FEMME - ENFANT";"8"
"EXT PEDIATRIE";"3904";"PEDIATRIE";"390";"FEMME - ENFANT";"8"
"HC NEONATOLOGIE";"3910";"NEONATOLOGIE";"391";"FEMME - ENFANT";"8"
"HC UNITE KANGOUROU";"3911";"NEONATOLOGIE";"391";"FEMME - ENFANT";"8"
"USI NEONATOLOGIE";"3913";"NEONATOLOGIE";"391";"FEMME - ENFANT";"8"
"REA NEONATOLOGIE";"3915";"NEONATOLOGIE";"391";"FEMME - ENFANT";"8"
"EXT NEONATOLOGIE";"3914";"NEONATOLOGIE";"391";"FEMME - ENFANT";"8"
"HC GYNECOLOGIE";"3200";"GYNECOLOGIE-OBSTETRIQUE";"322";"FEMME - ENFANT";"8"
"HC GROSSESSES A HAUT RISQUE";"3201";"GYNECOLOGIE-OBSTETRIQUE";"322";"FEMME - ENFANT";"8"
"URG GYNECOLOGIE";"3204";"GYNECOLOGIE-OBSTETRIQUE";"322";"FEMME - ENFANT";"8"
"URG OBSTETRIQUE";"3205";"GYNECOLOGIE-OBSTETRIQUE";"322";"FEMME - ENFANT";"8"
"HC OBSTETRIQUE";"3210";"GYNECOLOGIE-OBSTETRIQUE";"322";"FEMME - ENFANT";"8"
"HJ OBSTETRIQUE";"3212";"GYNECOLOGIE-OBSTETRIQUE";"322";"FEMME - ENFANT";"8"
"EXT GYNECOLOGIE";"3224";"GYNECOLOGIE-OBSTETRIQUE";"322";"FEMME - ENFANT";"8"
"EXT SUIVI DE GROSSESSE";"3225";"GYNECOLOGIE-OBSTETRIQUE";"322";"FEMME - ENFANT";"8"
"BLOC OBSTETRIQUE";"3227";"GYNECOLOGIE-OBSTETRIQUE";"322";"FEMME - ENFANT";"8"
"EXT ORTHOGENIE";"3294";"GYNECOLOGIE-OBSTETRIQUE";"322";"FEMME - ENFANT";"8"
"HAD OBSTETRIQUE";"7502";"GYNECOLOGIE-OBSTETRIQUE";"322";"FEMME - ENFANT";"8"
"EXT EQUIPE LIAISON EN ADDICTOLOGIE";"3015";"GYNECOLOGIE-OBSTETRIQUE";"322";"FEMME - ENFANT";"8"
